sol_number,avg_hamming,weights,Method
42,0.00193903832129865,uniform,Greedy
43,0.0019313741382105127,uniform,Greedy
44,0.0019224325912743532,uniform,Greedy
45,0.0019124025081894435,uniform,Greedy
46,0.0019014476656711733,uniform,Greedy
47,0.0018897103344015982,uniform,Greedy
48,0.0018773142753566899,uniform,Greedy
49,0.0018643672803542297,uniform,Greedy
50,0.001850963332586977,uniform,Greedy
51,0.0018371844492178432,uniform,Greedy
52,0.0018231022570953008,uniform,Greedy
53,0.0018087793437398946,uniform,Greedy
54,0.0017942704185227296,uniform,Greedy
55,0.0017796233130654012,uniform,Greedy
56,0.0017648798450721692,uniform,Greedy
57,0.0017500765658497559,uniform,Greedy
58,0.001735245408512046,uniform,Greedy
59,0.0017204142511743365,uniform,Greedy
60,0.0017056074072093112,uniform,Greedy
61,0.0016908460527802773,uniform,Greedy
62,0.001676148600318468,uniform,Greedy
63,0.001661531025315691,uniform,Greedy
64,0.0016470071527167774,uniform,Greedy
65,0.00163258890828222,uniform,Greedy
66,0.0016182865395205004,uniform,Greedy
67,0.0016041088101379677,uniform,Greedy
68,0.0015900631714018563,uniform,Greedy
69,0.0015761559133429478,uniform,Greedy
70,0.0015623922983250237,uniform,Greedy
71,0.001548776679167507,uniform,Greedy
72,0.0015353126037163669,uniform,Greedy
73,0.0015220029075087287,uniform,Greedy
74,0.0015088497959623573,uniform,Greedy
75,0.001495854917336844,uniform,Greedy
76,0.0014830194275545008,uniform,Greedy
77,0.001470344047831813,uniform,Greedy
78,0.001457829115953716,uniform,Greedy
79,0.0014454746319202097,uniform,Greedy
80,0.0014332802986056566,uniform,Greedy
81,0.0014212455579936138,uniform,Greedy
82,0.0014093696234825908,uniform,Greedy
83,0.0013976515086992886,uniform,Greedy
84,0.0013860900532045334,uniform,Greedy
85,0.0013746839454321887,uniform,Greedy
86,0.0013634317431620191,uniform,Greedy
87,0.0013523318917929932,uniform,Greedy
88,0.0013413827406532283,uniform,Greedy
89,0.0013305825575561816,uniform,Greedy
90,0.001319929541789248,uniform,Greedy
91,0.0013094218357002953,uniform,Greedy
92,0.0012990575350294298,uniform,Greedy
93,0.001288834698117219,uniform,Greedy
94,0.0012787513541063446,uniform,Greedy
95,0.0012688055102410732,uniform,Greedy
96,0.0012589951583577659,uniform,Greedy
97,0.0012493182806497414,uniform,Greedy
98,0.0012397728547810115,uniform,Greedy
99,0.001230356858415586,uniform,Greedy
