sol_number,avg_hamming,weights,Method
62,0.2342070353597731,random,Greedy
63,0.2348839343058996,random,Greedy
64,0.23409443582354245,random,Greedy
65,0.23477100933748332,random,Greedy
66,0.23398855864768378,random,Greedy
67,0.23466482615822623,random,Greedy
68,0.23388881927912125,random,Greedy
69,0.2345647985255927,random,Greedy
70,0.23379469902991437,random,Greedy
71,0.23361430188560114,random,Greedy
72,0.2333548265410411,random,Greedy
73,0.2330228851092615,random,Greedy
74,0.232624555391126,random,Greedy
75,0.23216542797916984,random,Greedy
76,0.23165064875970381,random,Greedy
77,0.23108495730974116,random,Greedy
78,0.23047272162655377,random,Greedy
79,0.22981796957647832,random,Greedy
80,0.22912441740491693,random,Greedy
81,0.22839549561041558,random,Greedy
82,0.22763437245149856,random,Greedy
83,0.22684397532493084,random,Greedy
84,0.22602701022772223,random,Greedy
85,0.22518597949199115,random,Greedy
86,0.22432319796137049,random,Greedy
87,0.22344080775959937,random,Greedy
88,0.2225407917860076,random,Greedy
89,0.22162498605849315,random,Greedy
90,0.2206950910120939,random,Greedy
91,0.21975268185016336,random,Greedy
92,0.21879921803530697,random,Greedy
93,0.21783605199846776,random,Greedy
94,0.216864437136744,random,Greedy
95,0.2158855351635573,random,Greedy
96,0.21490042286857405,random,Greedy
97,0.21391009833922578,random,Greedy
98,0.21291548669070282,random,Greedy
99,0.21191744534684015,random,Greedy
1,0.0,uniform,Solution Pool
2,0.0,uniform,Solution Pool
3,0.0,uniform,Solution Pool
4,0.0,uniform,Solution Pool
5,0.0,uniform,Solution Pool
6,0.0,uniform,Solution Pool
7,0.11527377521613832,uniform,Solution Pool
8,0.1027617212588311,uniform,Solution Pool
9,0.09248554913294797,uniform,Solution Pool
10,0.08407777193904362,uniform,Solution Pool
11,0.13972578814077374,uniform,Solution Pool
12,0.13042833852082408,uniform,Solution Pool
13,0.12195896588960173,uniform,Solution Pool
14,0.11450591797412607,uniform,Solution Pool
15,0.10789980732177265,uniform,Solution Pool
16,0.10200612036722204,uniform,Solution Pool
17,0.09671691412595868,uniform,Solution Pool
18,0.0919446979684278,uniform,Solution Pool
19,0.0876178886522665,uniform,Solution Pool
20,0.08367740159647674,uniform,Solution Pool
21,0.08007406851337487,uniform,Solution Pool
22,0.07676666133564852,uniform,Solution Pool
23,0.07372036525090056,uniform,Solution Pool
24,0.07090558766859345,uniform,Solution Pool
25,0.06829702089817698,uniform,Solution Pool
26,0.06587289824284044,uniform,Solution Pool
27,0.06361439887451448,uniform,Solution Pool
28,0.06150516814260087,uniform,Solution Pool
29,0.05953092817752973,uniform,Solution Pool
30,0.05767915967431164,uniform,Solution Pool
31,0.055938840201379826,uniform,Solution Pool
32,0.07859575582918522,uniform,Solution Pool
33,0.07665914500324565,uniform,Solution Pool
34,0.07461019089716812,uniform,Solution Pool
35,0.0726672171758877,uniform,Solution Pool
36,0.07082226735405926,uniform,Solution Pool
37,0.06906815546912899,uniform,Solution Pool
38,0.06739837588635884,uniform,Solution Pool
39,0.0658070253445976,uniform,Solution Pool
40,0.06428873537290286,uniform,Solution Pool
41,0.06283861352238625,uniform,Solution Pool
42,0.0614521921149156,uniform,Solution Pool
43,0.06012538342152538,uniform,Solution Pool
44,0.05885444035733053,uniform,Solution Pool
45,0.057635921923431345,uniform,Solution Pool
46,0.05646666274537064,uniform,Solution Pool
47,0.0553437461566843,uniform,Solution Pool
48,0.05426448035861744,uniform,Solution Pool
49,0.053226377256104754,uniform,Solution Pool
50,0.05222713362801768,uniform,Solution Pool
51,0.05126461433839877,uniform,Solution Pool
52,0.05033683733651014,uniform,Solution Pool
53,0.04944196022830552,uniform,Solution Pool
54,0.048578268231447425,uniform,Solution Pool
55,0.04774416335109977,uniform,Solution Pool
56,0.046938154635142774,uniform,Solution Pool
57,0.04615884938577258,uniform,Solution Pool
58,0.045404945220149796,uniform,Solution Pool
59,0.04467522288625453,uniform,Solution Pool
60,0.04396853975172936,uniform,Solution Pool
61,0.05657010227423393,uniform,Solution Pool
62,0.055879645661484185,uniform,Solution Pool
63,0.055050922102945224,uniform,Solution Pool
64,0.05424633170297911,uniform,Solution Pool
65,0.05346483959200722,uniform,Solution Pool
66,0.0527054689767139,uniform,Solution Pool
67,0.05196729714230615,uniform,Solution Pool
68,0.051249451778700925,uniform,Solution Pool
69,0.0620521357271138,uniform,Solution Pool
70,0.06140891592328538,uniform,Solution Pool
71,0.06060770531990917,uniform,Solution Pool
72,0.07053281223270565,uniform,Solution Pool
73,0.06985209930811324,uniform,Solution Pool
74,0.06898922043430715,uniform,Solution Pool
75,0.06814724672954062,uniform,Solution Pool
76,0.06732543392111388,uniform,Solution Pool
77,0.07631177659996104,uniform,Solution Pool
78,0.07564543453912007,uniform,Solution Pool
79,0.07477866393502597,uniform,Solution Pool
80,0.07393134946121459,uniform,Solution Pool
81,0.07310285048900586,uniform,Solution Pool
82,0.07229255383298314,uniform,Solution Pool
83,0.07149987232165657,uniform,Solution Pool
84,0.07072424345460727,uniform,Solution Pool
85,0.06996512814024655,uniform,Solution Pool
86,0.0692220095087555,uniform,Solution Pool
87,0.06849439179516915,uniform,Solution Pool
88,0.06778179928793684,uniform,Solution Pool
89,0.06708377533863018,uniform,Solution Pool
90,0.06639988142878317,uniform,Solution Pool
91,0.06572969629013861,uniform,Solution Pool
92,0.06507281507484185,uniform,Solution Pool
93,0.06442884857236938,uniform,Solution Pool
94,0.06379742247020824,uniform,Solution Pool
95,0.0631781766555116,uniform,Solution Pool
96,0.06257076455515166,uniform,Solution Pool
97,0.061974852511769256,uniform,Solution Pool
98,0.0613901191935874,uniform,Solution Pool
99,0.06855878671440631,uniform,Solution Pool
1,0.0,uniform,Random Shuffle
2,0.0,uniform,Random Shuffle
3,0.0,uniform,Random Shuffle
4,0.0,uniform,Random Shuffle
5,0.0,uniform,Random Shuffle
6,0.0,uniform,Random Shuffle
7,0.0,uniform,Random Shuffle
8,0.0,uniform,Random Shuffle
9,0.09221902017291066,uniform,Random Shuffle
10,0.08407777193904362,uniform,Random Shuffle
11,0.07707129094412332,uniform,Random Shuffle
12,0.07114273010226768,uniform,Random Shuffle
13,0.06606110652353427,uniform,Random Shuffle
